location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2860223,"GK1 (Oberoi Terrace)","pm1",85.20104153951009,"µg/m³","2024-11-06T06:00:00Z","2024-11-06T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",77.98392868041992,"µg/m³","2024-11-06T07:00:00Z","2024-11-06T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",75.65133984883626,"µg/m³","2024-11-06T08:00:00Z","2024-11-06T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",69.32380867004395,"µg/m³","2024-11-06T09:00:00Z","2024-11-06T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",72.66830253601074,"µg/m³","2024-11-06T10:00:00Z","2024-11-06T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",75.69895871480306,"µg/m³","2024-11-06T11:00:00Z","2024-11-06T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",77.36503028869629,"µg/m³","2024-11-06T12:00:00Z","2024-11-06T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",83.60342216491699,"µg/m³","2024-11-06T13:00:00Z","2024-11-06T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",95.19374974568684,"µg/m³","2024-11-06T14:00:00Z","2024-11-06T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",106.42395782470703,"µg/m³","2024-11-06T15:00:00Z","2024-11-06T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",122.70387140909831,"µg/m³","2024-11-06T16:00:00Z","2024-11-06T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",127.20312372843425,"µg/m³","2024-11-06T17:00:00Z","2024-11-06T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",129.85193634033203,"µg/m³","2024-11-06T18:00:00Z","2024-11-06T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",137.8845240275065,"µg/m³","2024-11-06T19:00:00Z","2024-11-07T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",149.39003245035806,"µg/m³","2024-11-06T20:00:00Z","2024-11-07T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",146.9848200480143,"µg/m³","2024-11-06T21:00:00Z","2024-11-07T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",137.74419657389322,"µg/m³","2024-11-06T22:00:00Z","2024-11-07T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",137.370236714681,"µg/m³","2024-11-06T23:00:00Z","2024-11-07T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",138.14240900675455,"µg/m³","2024-11-07T00:00:00Z","2024-11-07T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",149.80446497599283,"µg/m³","2024-11-07T01:00:00Z","2024-11-07T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",154.45833460489908,"µg/m³","2024-11-07T02:00:00Z","2024-11-07T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",154.53541564941406,"µg/m³","2024-11-07T03:00:00Z","2024-11-07T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",156.52411015828451,"µg/m³","2024-11-07T04:00:00Z","2024-11-07T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",130.69181760152182,"µg/m³","2024-11-07T05:00:00Z","2024-11-07T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",126.32366116841634,"µg/m³","2024-11-07T06:00:00Z","2024-11-07T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.17604064941406,"µg/m³","2024-11-07T07:00:00Z","2024-11-07T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",110.40803654988606,"µg/m³","2024-11-07T08:00:00Z","2024-11-07T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",101.39389737447102,"µg/m³","2024-11-07T09:00:00Z","2024-11-07T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",87.79880905151367,"µg/m³","2024-11-07T10:00:00Z","2024-11-07T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",86.6398811340332,"µg/m³","2024-11-07T11:00:00Z","2024-11-07T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",86.16621907552083,"µg/m³","2024-11-07T12:00:00Z","2024-11-07T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",94.06235186258952,"µg/m³","2024-11-07T13:00:00Z","2024-11-07T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",110.3686014811198,"µg/m³","2024-11-07T14:00:00Z","2024-11-07T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",128.39887584339488,"µg/m³","2024-11-07T15:00:00Z","2024-11-07T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",140.62261835734049,"µg/m³","2024-11-07T16:00:00Z","2024-11-07T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",151.13497161865234,"µg/m³","2024-11-07T17:00:00Z","2024-11-07T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",149.35506057739258,"µg/m³","2024-11-07T18:00:00Z","2024-11-07T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",146.66428756713867,"µg/m³","2024-11-07T19:00:00Z","2024-11-08T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",140.52157974243164,"µg/m³","2024-11-07T20:00:00Z","2024-11-08T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",138.7316983540853,"µg/m³","2024-11-07T21:00:00Z","2024-11-08T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",135.22321192423502,"µg/m³","2024-11-07T22:00:00Z","2024-11-08T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",142.33482233683267,"µg/m³","2024-11-07T23:00:00Z","2024-11-08T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",142.42559687296549,"µg/m³","2024-11-08T00:00:00Z","2024-11-08T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",140.33437474568686,"µg/m³","2024-11-08T01:00:00Z","2024-11-08T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",164.0645840962728,"µg/m³","2024-11-08T02:00:00Z","2024-11-08T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",177.7824389139811,"µg/m³","2024-11-08T03:00:00Z","2024-11-08T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",164.9188995361328,"µg/m³","2024-11-08T04:00:00Z","2024-11-08T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",143.61383819580078,"µg/m³","2024-11-08T05:00:00Z","2024-11-08T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",92.70669555664062,"µg/m³","2024-11-08T06:00:00Z","2024-11-08T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",74.27514966328938,"µg/m³","2024-11-08T07:00:00Z","2024-11-08T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",81.51220321655273,"µg/m³","2024-11-08T08:00:00Z","2024-11-08T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",83.76294644673665,"µg/m³","2024-11-08T09:00:00Z","2024-11-08T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",85.8767859141032,"µg/m³","2024-11-08T10:00:00Z","2024-11-08T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",86.90461285909016,"µg/m³","2024-11-08T11:00:00Z","2024-11-08T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",80.4769344329834,"µg/m³","2024-11-08T12:00:00Z","2024-11-08T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",84.12157821655273,"µg/m³","2024-11-08T13:00:00Z","2024-11-08T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",93.48735109965007,"µg/m³","2024-11-08T14:00:00Z","2024-11-08T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",108.36294682820638,"µg/m³","2024-11-08T15:00:00Z","2024-11-08T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",121.59017880757649,"µg/m³","2024-11-08T16:00:00Z","2024-11-08T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",124.55922635396321,"µg/m³","2024-11-08T17:00:00Z","2024-11-08T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",125.70104153951009,"µg/m³","2024-11-08T18:00:00Z","2024-11-08T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",123.35937563578288,"µg/m³","2024-11-08T19:00:00Z","2024-11-09T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",122.70892969767253,"µg/m³","2024-11-08T20:00:00Z","2024-11-09T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.33749961853027,"µg/m³","2024-11-08T21:00:00Z","2024-11-09T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",121.17589378356934,"µg/m³","2024-11-08T22:00:00Z","2024-11-09T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.06130981445312,"µg/m³","2024-11-08T23:00:00Z","2024-11-09T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",121.84226163228352,"µg/m³","2024-11-09T00:00:00Z","2024-11-09T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",123.44627952575684,"µg/m³","2024-11-09T01:00:00Z","2024-11-09T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",126.87187576293945,"µg/m³","2024-11-09T02:00:00Z","2024-11-09T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",128.3315461476644,"µg/m³","2024-11-09T03:00:00Z","2024-11-09T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",119.19523811340332,"µg/m³","2024-11-09T04:00:00Z","2024-11-09T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",114.62708346048991,"µg/m³","2024-11-09T05:00:00Z","2024-11-09T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",115.73512013753255,"µg/m³","2024-11-09T06:00:00Z","2024-11-09T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",97.1757443745931,"µg/m³","2024-11-09T07:00:00Z","2024-11-09T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",84.83407656351726,"µg/m³","2024-11-09T08:00:00Z","2024-11-09T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",80.31741142272949,"µg/m³","2024-11-09T09:00:00Z","2024-11-09T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",76.9802074432373,"µg/m³","2024-11-09T10:00:00Z","2024-11-09T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",75.50104141235352,"µg/m³","2024-11-09T11:00:00Z","2024-11-09T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",77.37767855326335,"µg/m³","2024-11-09T12:00:00Z","2024-11-09T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",83.87023735046387,"µg/m³","2024-11-09T13:00:00Z","2024-11-09T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",90.37395922342937,"µg/m³","2024-11-09T14:00:00Z","2024-11-09T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",106.9930051167806,"µg/m³","2024-11-09T15:00:00Z","2024-11-09T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",122.01190503438313,"µg/m³","2024-11-09T16:00:00Z","2024-11-09T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",122.91800689697266,"µg/m³","2024-11-09T17:00:00Z","2024-11-09T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",112.44017855326335,"µg/m³","2024-11-09T18:00:00Z","2024-11-09T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",106.45386759440105,"µg/m³","2024-11-09T19:00:00Z","2024-11-10T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",113.06383895874023,"µg/m³","2024-11-09T20:00:00Z","2024-11-10T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",112.36264928181966,"µg/m³","2024-11-09T21:00:00Z","2024-11-10T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.26726150512695,"µg/m³","2024-11-09T22:00:00Z","2024-11-10T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",107.50342305501302,"µg/m³","2024-11-09T23:00:00Z","2024-11-10T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",109.10371971130371,"µg/m³","2024-11-10T00:00:00Z","2024-11-10T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",111.35446484883626,"µg/m³","2024-11-10T01:00:00Z","2024-11-10T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",107.2971731821696,"µg/m³","2024-11-10T02:00:00Z","2024-11-10T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",109.89360237121582,"µg/m³","2024-11-10T03:00:00Z","2024-11-10T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",112.55148824055989,"µg/m³","2024-11-10T04:00:00Z","2024-11-10T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",113.67380905151367,"µg/m³","2024-11-10T05:00:00Z","2024-11-10T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",99.79077529907227,"µg/m³","2024-11-10T06:00:00Z","2024-11-10T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",83.91532770792644,"µg/m³","2024-11-10T07:00:00Z","2024-11-10T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",81.9226188659668,"µg/m³","2024-11-10T08:00:00Z","2024-11-10T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",82.47395833333333,"µg/m³","2024-11-10T09:00:00Z","2024-11-10T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",77.67544682820638,"µg/m³","2024-11-10T10:00:00Z","2024-11-10T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",74.92023849487305,"µg/m³","2024-11-10T11:00:00Z","2024-11-10T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",75.24107106526692,"µg/m³","2024-11-10T12:00:00Z","2024-11-10T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",80.55907821655273,"µg/m³","2024-11-10T13:00:00Z","2024-11-10T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",86.94411383734808,"µg/m³","2024-11-10T14:00:00Z","2024-11-10T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",99.86503028869629,"µg/m³","2024-11-10T15:00:00Z","2024-11-10T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",104.52261861165364,"µg/m³","2024-11-10T16:00:00Z","2024-11-10T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",113.90327326456706,"µg/m³","2024-11-10T17:00:00Z","2024-11-10T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",120.71473248799641,"µg/m³","2024-11-10T18:00:00Z","2024-11-10T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",129.4148794809977,"µg/m³","2024-11-10T19:00:00Z","2024-11-11T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",154.43705240885416,"µg/m³","2024-11-10T20:00:00Z","2024-11-11T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",147.11056645711264,"µg/m³","2024-11-10T21:00:00Z","2024-11-11T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",139.40104166666666,"µg/m³","2024-11-10T22:00:00Z","2024-11-11T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",129.91904640197754,"µg/m³","2024-11-10T23:00:00Z","2024-11-11T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",123.86949348449707,"µg/m³","2024-11-11T00:00:00Z","2024-11-11T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",117.28422609965007,"µg/m³","2024-11-11T01:00:00Z","2024-11-11T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",114.39434496561687,"µg/m³","2024-11-11T02:00:00Z","2024-11-11T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
